probe,press,accuracy,rt,threshold,score,run_num
2,2,1,0.413944005966,0.45,1,0
3,2,0,0.334478855133,0.45,-2,0
0,0,1,0.386136770248,0.45,1,0
3,2,0,0.351650953293,0.45,-2,0
2,2,1,0.456224918365,0.45,-1,0
0,0,1,0.374182939529,0.45,1,0
1,1,1,0.477608919144,0.45,-1,0
0,0,1,0.450734138489,0.45,-1,0
2,3,0,0.439013004303,0.45,-2,0
1,1,1,0.458389997482,0.45,-1,0
3,3,1,0.420027971268,0.45,1,0
1,1,1,0.385473966599,0.45,1,0
3,3,1,0.398943901062,0.45,1,1
1,1,1,0.354672908783,0.45,1,1
2,2,1,0.330887079239,0.45,1,1
0,0,1,0.325648069382,0.45,1,1
1,1,1,0.370954990387,0.45,1,1
0,0,1,0.379781007767,0.45,1,1
2,2,1,0.398775100708,0.45,1,1
3,3,1,0.412374973297,0.45,1,1
2,2,1,0.406606197357,0.45,1,1
1,1,1,0.403653144836,0.45,1,1
3,3,1,0.383321046829,0.45,1,1
0,0,1,0.37920498848,0.45,1,1
3,3,1,0.373935937881,0.45,1,1
1,1,1,0.426181077957,0.45,1,1
0,0,1,0.404788017273,0.45,1,1
2,2,1,0.391157865524,0.45,1,1
1,1,1,0.423859119415,0.45,1,1
2,2,1,0.429358005524,0.45,1,1
0,0,1,0.343187093735,0.45,1,1
1,1,1,0.427497148514,0.45,1,1
3,3,1,0.408854961395,0.45,1,1
2,2,1,0.41249704361,0.45,1,1
3,3,1,0.430559158325,0.45,1,1
0,0,1,0.350942850113,0.45,1,1
3,3,1,0.453468084335,0.45,-1,1
2,2,1,0.479454994202,0.45,-1,1
0,0,1,0.38522195816,0.45,1,1
1,1,1,0.403737068176,0.45,1,1
0,0,1,0.417897939682,0.45,1,1
2,2,1,0.353900909424,0.45,1,1
1,1,1,0.375000953674,0.45,1,1
2,2,1,0.330209970474,0.45,1,1
3,3,1,0.390295982361,0.45,1,1
1,1,1,0.40905380249,0.45,1,1
3,3,1,0.403878927231,0.45,1,1
0,0,1,0.400386810303,0.45,1,1
3,3,1,0.489031076431,0.45,-1,1
0,0,1,0.623676776886,0.45,-1,1
2,2,1,0.489959955215,0.45,-1,1
1,0,0,0.437453985214,0.45,-2,1
0,0,1,0.488256931305,0.45,-1,1
1,1,1,0.528994083405,0.45,-1,1
2,2,1,0.452746152878,0.45,-1,1
3,3,1,0.443146944046,0.45,1,1
2,-1,0,0.7,0.45,-2,1
0,2,0,0.136658191681,0.45,-2,1
3,3,1,0.517011880875,0.45,-1,1
1,0,0,0.629931926727,0.45,-2,1
3,3,1,0.610085010529,0.45,-1,1
1,1,1,0.484555006027,0.45,-1,1
2,2,1,0.386249065399,0.45,1,1
0,0,1,0.372712135315,0.45,1,1
2,2,1,0.45655798912,0.45,-1,1
1,1,1,0.522682189941,0.45,-1,1
0,0,1,0.493123054504,0.45,-1,1
3,3,1,0.398026943207,0.45,1,1
0,-1,0,0.7,0.45,-2,1
1,-1,0,0.7,0.45,-2,1
3,-1,0,0.7,0.45,-2,1
2,2,1,0.445939064026,0.45,1,1
3,3,1,0.562313079834,0.45,-1,1
1,1,1,0.602214097977,0.45,-1,1
2,2,1,0.430150985718,0.45,1,1
0,0,1,0.371475219727,0.45,1,1
1,1,1,0.540953874588,0.45,-1,1
0,0,1,0.480268955231,0.45,-1,1
2,2,1,0.447018146515,0.45,1,1
3,3,1,0.433710098267,0.45,1,1
0,0,1,0.369988918304,0.45,1,1
3,3,1,0.388669967651,0.45,1,1
2,2,1,0.417597055435,0.45,1,1
1,1,1,0.460190057755,0.45,-1,1
3,3,1,0.426157951355,0.45,1,1
2,2,1,0.434998989105,0.45,1,1
1,1,1,0.463909864426,0.45,-1,1
0,0,1,0.393276929855,0.45,1,1
2,2,1,0.326637983322,0.45,1,1
0,0,1,0.400136947632,0.45,1,1
1,1,1,0.419104099274,0.45,1,1
2,2,1,0.429924964905,0.45,1,1
3,3,1,0.383844852448,0.45,1,1
1,1,1,0.430680990219,0.45,1,1
3,3,1,0.391762971878,0.45,1,1
0,0,1,0.349380970001,0.45,1,1
3,3,1,0.464188098907,0.45,-1,1
2,2,1,0.50763297081,0.45,-1,1
0,0,1,0.479065179825,0.45,-1,1
1,1,1,0.498590946198,0.45,-1,1
0,0,1,0.446389198303,0.45,1,1
2,2,1,0.374490976334,0.45,1,1
1,1,1,0.417834997177,0.45,1,1
2,2,1,0.396769046783,0.45,1,1
3,3,1,0.418677091599,0.45,1,1
1,1,1,0.427160978317,0.45,1,1
3,3,1,0.417551994324,0.45,1,1
0,0,1,0.380323886871,0.45,1,1
3,3,1,0.452398061752,0.45,-1,1
0,0,1,0.417618989944,0.45,1,1
2,1,0,0.460588932037,0.45,-2,1
1,1,1,0.42183804512,0.45,1,1
0,0,1,0.404017210007,0.45,1,1
1,1,1,0.629546165466,0.45,-1,1
2,2,1,0.480104923248,0.45,-1,1
0,0,1,0.427865982056,0.45,1,1
3,3,1,0.431208848953,0.45,1,1
2,3,0,0.441561937332,0.45,-2,1
3,3,1,0.487329006195,0.45,-1,1
1,1,1,0.449089050293,0.45,1,1
3,3,1,0.365337848663,0.45,1,1
0,0,1,0.383997917175,0.45,1,1
2,2,1,0.330885887146,0.45,1,1
1,1,1,0.447950839996,0.45,1,1
0,0,1,0.449882984161,0.45,1,1
1,1,1,0.535213947296,0.45,-1,1
2,2,1,0.385156869888,0.45,1,1
0,0,1,0.418957948685,0.45,1,1
3,3,1,0.406898021698,0.45,1,1
1,1,1,0.312258958817,0.45,1,1
